gisjoin,year,cv_age_first,cv_children,cv_nchild,n_mothers,tni_raw,tni_z
G4802790,1910,0.1554659778892407,0.4838175695082384,0.4505096137126448,24,-1.5836622226644868,-1.1085835870620575
G4802810,1910,0.1953244660895806,0.4360798021692197,0.5127686085210802,322,-0.7971321437980872,-0.5580025833080499
G4802830,1910,0.2070695976089818,0.4433071742055566,0.5622763652883592,110,0.0600660013563632,0.042046960703576
G4802850,1910,0.185876410379669,0.4692780607192713,0.5352793047340889,538,-0.2857681874732187,-0.200041345814435
G4802870,1910,0.1669077743580305,0.4158973869508189,0.4874740019218889,231,-1.9164654616979808,-1.3415500638988205
G4802890,1910,0.2009050212203673,0.4088110712786643,0.4870047614303324,328,-1.3373668565784402,-0.9361737154967386
G48029.0,1910,0.2108971414079564,0.5420471815048992,0.6208639881246192,2758,2.134806276977224,1.4943913963119115
G4802910,1910,0.1890703428646118,0.4201492896785567,0.4884395096180694,193,-1.4013901959935795,-0.9809908628964612
G4802930,1910,0.1851056714532231,0.4234474798190163,0.4698446358149094,870,-1.630184788261955,-1.141149971428162
G4802950,1910,0.1809836248497861,0.4857898939646821,0.5328597671606581,97,-0.1783225279487801,-0.1248280251042612
G4802970,1910,0.1732924596773895,0.4704228052029178,0.4883206792019515,91,-1.0158306337758918,-0.7110942925342377
G4802990,1910,0.2004966053912883,0.4368385823855695,0.4885136996278433,217,-0.93730418667465,-0.6561247863094395
G4803.00,1910,0.1965808753445035,0.4057565130002488,0.4808256332513481,37,-1.5319346182059812,-1.0723736096564866
G4803010,1910,0.1094140342476677,0.4714045207910317,0.5211573066470477,10,-1.9409824555869255,-1.3587122697280765
G4803030,1910,0.2102208076509083,0.4572212562666126,0.5390890016867464,127,0.074683155459624,0.0522791534631962
G4803050,1910,0.2085881179743349,0.4494827940051027,0.512589299040228,58,-0.3447950451074784,-0.2413608927687683
G4803070,1910,0.1850998188504475,0.4006900388140794,0.4855542996317897,479,-1.7839440487512186,-1.2487833986184689
G4803090,1910,0.2027240443958549,0.4752614527921573,0.5372235864558128,1919,0.1570154011502577,0.1099127668388019
G48031.0,1910,0.1647509454378696,0.3977960274999823,0.4817167620657618,125,-2.273720989013817,-1.5916334518217785
G4803110,1910,0.1544146048118369,0.4649127043046337,0.4349397333553284,25,-2.033010211912776,-1.423132863183502
G4803130,1910,0.1806064310472479,0.3925699723819645,0.4300478282486499,229,-2.5709047585195353,-1.7996658494507205
G4803150,1910,0.2049165866599848,0.410510473498642,0.5087977943616785,124,-1.0040676875973895,-0.7028600814238394
G4803170,1910,0.2537607120150797,0.4182081462737244,0.5201984956275056,46,0.2050710828521686,0.1435523518698729
G4803190,1910,0.2008253538446283,0.4153805500102737,0.4664793324029444,206,-1.4625577907520426,-1.023808952915182
G4803210,1910,0.1968414781669232,0.4798944339161161,0.5742929031937368,326,0.4929870730764593,0.3450971867768741
G4803230,1910,0.1944201811357674,0.4483017529512457,0.5984052119168393,64,0.2552292836386242,0.1786637268541635
G4803250,1910,0.1813406661070717,0.4465805741869133,0.4879281549666032,293,-1.192031108530745,-0.8344368535616313
G4803270,1910,0.1701476871215856,0.3954614587787549,0.4411791552232132,91,-2.623701681608087,-1.836624363422766
G4803290,1910,0.1860632664635214,0.457691999125656,0.5381166002049794,146,-0.4144342265103326,-0.2901092005927386
G48033.0,1910,0.210124866292367,0.4723880781520758,0.5152223149565588,48,0.0344474508396693,0.024113651301686
G4803310,1910,0.2090121538676289,0.4077708451286992,0.456979699521124,800,-1.5043445493993353,-1.0530602125145758
G4803330,1910,0.1881238320693297,0.4044463090284346,0.4675916602956427,326,-1.8592327344325623,-1.301486430896012
G4803350,1910,0.1836159209717462,0.4347059293738906,0.4898977907331275,355,-1.291879743837532,-0.9043321612273116
G4803370,1910,0.1898569566529061,0.4173761356851271,0.4870560860896283,838,-1.4389390595826943,-1.0072755423514586
G4803390,1910,0.1924209380840367,0.3957105681552726,0.478153159544893,289,-1.784261905479416,-1.2490059023486673
G4803410,1910,0.1551772969905599,0.393121815605242,0.5907321868279604,22,-1.3866177103367467,-0.9706499360846051
G4803430,1910,0.1763866314024002,0.4310425626937204,0.4655595107665931,261,-1.7440756917218068,-1.2208750444167915
G4803450,1910,0.1578367750341784,0.3507255966843394,0.4049901416143129,84,-3.877557483952437,-2.7143392846531373
G4803470,1910,0.2007980176342087,0.4121900184430787,0.4520746425073054,720,-1.6590662941869827,-1.161367390887883
G4803490,1910,0.1878173631339461,0.4277060783849004,0.4964806517580568,1289,-1.2363129291424624,-0.8654346880953006
G48035.0,1910,0.1846505020496572,0.4171179663255488,0.4860868908948949,620,-1.5573673392372631,-1.0901768360680957
G4803510,1910,0.2157094464789697,0.4270904728159451,0.4985731757400813,221,-0.6624062378961142,-0.4636927450751802
G4803530,1910,0.2067482730686475,0.44398089816659,0.5024953280871534,399,-0.5648178845786697,-0.3953796633915666
G4803550,1910,0.2069089900313059,0.5095153949104633,0.5716025911636435,528,1.081792306422652,0.7572682977134031
G4803570,1910,0.2042807435664206,0.406895148889837,0.4733569903125735,65,-1.43968798670511,-1.0077998008100704
G4803590,1910,0.1892575203162388,0.5230556038806561,0.5782266501834832,30,0.9862008795581512,0.6903530898052836
G4803610,1910,0.2023711049567658,0.4714563153692713,0.5078471605972106,242,-0.2118849645428063,-0.1483221552397574
G4803630,1910,0.1948091570291623,0.4448993059971606,0.5196443668292708,638,-0.6117897736050291,-0.428260579841232
G4803650,1910,0.1907368870505117,0.4349509008137289,0.4737787046217083,432,-1.3146324147655957,-0.9202593186676388
G4803670,1910,0.1847465926606045,0.4304524633596661,0.4955529802516789,974,-1.2693163279074766,-0.8885374846794117
G4803690,1910,0.1786462603753909,0.4889680475352739,0.5754123803143355,61,0.2661168847937343,0.1862851853762502
G48037.0,1910,0.2169155787821557,0.4516127757803845,0.5025579451958788,720,-0.2529707257301833,-0.1770827077505354
G4803710,1910,0.2301211942920493,0.4244629371887038,0.4756607248425455,74,-0.6502028908440622,-0.4551502477828185
G4803730,1910,0.1860199979352966,0.4085108496476558,0.4516788074705823,324,-2.0117317028364226,-1.4082376376855366
G4803750,1910,0.1938043496927863,0.4755048056210061,0.5767962307470056,335,0.3967805929411769,0.277751433799611
G4803770,1910,0.1901513389889406,0.4590671610362427,0.534348827653365,74,-0.3525934557539982,-0.2468198788607371
G4803790,1910,0.1745792237399102,0.3609703504895121,0.4285655264145785,187,-3.15003914472512,-2.205067245065616
G4803810,1910,0.1954310130260656,0.4548794752745106,0.5022533981241976,141,-0.6422077659124271,-0.4495535592030978
G4803830,1910,0.1355261854357877,0.501501014928042,0.4481474663238032,18,-1.7616103141658246,-1.233149501916992
G4803870,1910,0.1968036208482735,0.4180270259344722,0.4757993584593946,727,-1.4084436340649404,-0.9859283587629176
G4803890,1910,0.1978059889938868,0.4732295290668551,0.4985062486596978,131,-0.3769073333639935,-0.2638399007255808
G48039.0,1910,0.222762270014029,0.4698443462145973,0.5886342623740453,258,1.0238263962122074,0.7166914273752982
G4803910,1910,0.2073275714301719,0.4053621654027374,0.4805318688830139,80,-1.3245642917594993,-0.9272117581882556
G4803930,1910,0.1653988682933222,0.4561109762815379,0.5016020000691496,40,-1.2353644026825887,-0.8647707075758052
G4803950,1910,0.1967106034936079,0.4201048999926801,0.4919918524736599,370,-1.211155903559886,-0.8478244519849625
G4803970,1910,0.1697955878073041,0.4130272005643518,0.4631901770222835,237,-2.1536598434253,-1.5075891312978202
G4803990,1910,0.1838250918134681,0.4188416547072998,0.4777801900312267,717,-1.6370640722606835,-1.1459655572409615
G4804010,1910,0.1948910554916295,0.4176312311330541,0.4532241767162456,568,-1.6895214470681774,-1.1826863831214376
G4804030,1910,0.185983278417649,0.3879278480073945,0.4422775558799298,219,-2.3993973563400286,-1.679608498587125
G4804050,1910,0.1977717030080774,0.3634783372965454,0.4383840979327784,245,-2.5457022404537892,-1.782023768026745
G4804070,1910,0.1802171708255766,0.3655930754331414,0.4257099385417988,130,-3.0019998500727247,-2.101437866310991
G4804090,1910,0.1922472494804055,0.4574646561403429,0.4951346374305992,226,-0.7447619037006823,-0.5213427528267729
G48041.0,1910,0.2024150730113746,0.4890437073338873,0.5462434443107657,222,0.4385084494990242,0.306961461191361
G4804110,1910,0.1872287331574058,0.4224222548901252,0.4690564845221008,408,-1.6101496854692348,-1.127125146056157
G4804130,1910,0.1759543950623778,0.3927355649907053,0.4767689404509393,66,-2.1713830600391697,-1.5199956071023797
G4804150,1910,0.188526604838061,0.4067442009885473,0.4616040240241076,408,-1.88185065428774,-1.3173192608808988
G4804170,1910,0.1842271933429333,0.4437412827294144,0.4804463122969415,151,-1.2523534482153271,-0.8766632543372961
G4804190,1910,0.2017766499433723,0.4149423652799591,0.4509939273274319,709,-1.612212480793901,-1.1285691288750097
G4804210,1910,0.1516404002422136,0.4130701799032761,0.503645700906578,52,-2.0930338551861944,-1.4651501726932437
G4804230,1910,0.1846131984734136,0.4496479728665805,0.5183078781582716,823,-0.7642475535054261,-0.5349829541573532
G4804250,1910,0.1834288700443753,0.3259398306795827,0.4207336567564038,129,-3.544916927771154,-2.481486687870641
G4804270,1910,0.2152098749024223,0.4627478841329787,0.4912267312663367,209,-0.2503516605932881,-0.1752493290270577
G4804290,1910,0.1881300455378849,0.4253853180450864,0.4823558204945807,282,-1.4108708353790462,-0.9876274303836236
G48043.0,1910,0.1892654960633176,0.463289562179598,0.532016483466626,109,-0.3357728045804441,-0.2350452102806375
G4804310,1910,0.214728273693977,0.3889615921038873,0.5180603575103802,42,-1.01131341536282,-0.7079321825083507
G4804330,1910,0.2105525084127961,0.3848301067117677,0.4418151449105407,166,-1.9538570746570207,-1.3677246659237563
G4804350,1910,0.2189097086910024,0.4475423786352749,0.5171986373717278,62,-0.116119545934821,-0.0812851509104372
G4804370,1910,0.188392442651755,0.4586503766411244,0.5009369844161141,182,-0.7446905065466546,-0.5212927739158756
G4804390,1910,0.2058303877800304,0.503611723157494,0.5885375867899884,3222,1.1553185531347467,0.8087376004199894
G4804410,1910,0.2264117554788069,0.4380404056533193,0.5017099346638807,996,-0.2610632247867186,-0.1827475594493379
G4804430,1910,0.1967886372775995,0.4545508337497735,0.5540947519596007,23,-0.0750533892366676,-0.0525383217900862
G4804450,1910,0.2703449719905806,0.4221501474122359,0.5801206334143431,52,1.2229004812584718,0.8560458049270827
G4804470,1910,0.1814616027346627,0.4057124163130325,0.4335428783681609,152,-2.332999177229697,-1.6331289333622396
G4804490,1910,0.1807138809385555,0.3825464596923806,0.4706371769611085,432,-2.282792284983996,-1.5979834737405958
G48045.0,1910,0.1963698016405008,0.3793712492534704,0.4430833917373346,82,-2.301999204806223,-1.611428560557855
G4804510,1910,0.189338202824486,0.465163618000172,0.5349726417611547,629,-0.2770248222207518,-0.1939208795458986
G4804530,1910,0.2006925098052603,0.4899216420422306,0.5474322375569902,1052,0.4286677311461342,0.3000728338724877
G4804550,1910,0.1953118415815243,0.3896126684621482,0.4479989607063174,310,-2.128240982133772,-1.4897956068793463
G4804570,1910,0.1891671458597181,0.3770348891592713,0.4328347611134536,248,-2.587101377577861,-1.8110036876569937
G4804590,1910,0.1820947246060405,0.4273042300532284,0.4979869212235477,476,-1.341127751776542,-0.9388063897056752
G4804610,1910,0.1956345813432795,0.4532214554072509,0.5840370967302873,15,0.1976143300220733,0.138332530570913
G4804630,1910,0.2012560873367787,0.4272738025917112,0.5097447105005589,323,-0.8329787338206321,-0.5830956497349775
G4804650,1910,0.1935654413272724,0.5048624168051667,0.5601095844543863,152,0.6277712156676297,0.4394477914287976
G4804670,1910,0.2107184736756103,0.431304868784603,0.4937587843027572,822,-0.7542667938048162,-0.5279962961237413
G4804690,1910,0.1855987718921344,0.4889747038200779,0.5596983072352025,329,0.2408957495513828,0.1686300716931685
G4804710,1910,0.2025705074622286,0.426640620965502,0.4917636795696445,237,-1.004276598019359,-0.703006321361654
G4804730,1910,0.179851107672238,0.4443082387020832,0.5076845190523297,162,-1.046288449072105,-0.7324151484919813
G4804750,1910,0.2117411496131017,0.4118444317669274,0.5079278689489211,56,-0.8573733319948443,-0.6001721770157795
G4804770,1910,0.2018635833589047,0.4479413788665989,0.5116177028580194,271,-0.5117246544105712,-0.3582137307159523
G4804790,1910,0.2639819968424015,0.4851829846203206,0.5840021634354524,214,2.0183340549441464,1.4128593676718164
G4804810,1910,0.2265083642788499,0.4606716984715416,0.5436174234086427,310,0.497886450392588,0.348526812868697
G4804830,1910,0.1914038281022511,0.3732677560866866,0.4473750191708909,204,-2.4421843284595113,-1.7095599202684066
G4804850,1910,0.1880203942084958,0.4614100301126678,0.5369904972264639,577,-0.334871346539909,-0.2344141782500313
G4804870,1910,0.1788128407848783,0.4068660282493473,0.449347165857159,457,-2.204092513682327,-1.5428926383831805
G48049.0,1910,0.1875481189833396,0.4165917304488633,0.4740266748752544,809,-1.6331659732945123,-1.143236838658933
G4804910,1910,0.1888390442774566,0.4336380615779228,0.4948901037171576,954,-1.1494293787641765,-0.804615103870456
G4804930,1910,0.1897844622271849,0.4201751705490873,0.4840083528309921,485,-1.433215011464973,-1.0032686362675447
G4804950,1910,0.1830646254645074,0.515201027527539,0.4076824574955176,10,-1.0393985130753194,-0.7275921061458087
G4804970,1910,0.1886046017374319,0.4255856000625105,0.4783312560445537,908,-1.4407980200341928,-1.0085768381808566
G4804990,1910,0.1870735881839443,0.410691432936642,0.459957537318163,656,-1.8730779469507528,-1.3111782547820603
G4805.00,1910,0.1843597389058467,0.4048618310108358,0.4953900742817179,518,-1.6371051027143468,-1.145994279077506
G4805010,1910,0.2084567861474089,0.395869375521738,0.4087945712338648,19,-2.188213846689395,-1.531777370644349
G4805030,1910,0.1779077255474295,0.4006385672513141,0.4577399198981471,530,-2.22132933608942,-1.5549586320907636
G4805050,1910,0.2213474927864131,0.4932834843231173,0.5147603457023717,35,0.5477011163895084,0.3833977091550599
G4805070,1910,0.1868869492696752,0.4042512695810307,0.5053766461148516,62,-1.4899788189822372,-1.0430040195154409
G48051.0,1910,0.220225166914722,0.4793947833865914,0.5535047646689291,236,0.7376042355724436,0.5163322946021317
G48053.0,1910,0.1767988024437576,0.4260272629238763,0.4721038744730464,376,-1.7372800393838146,-1.2161180018243358
G48055.0,1910,0.1940766768371078,0.4453793065070262,0.4843966055108946,402,-0.9899846851933388,-0.6930018016099668
G48057.0,1910,0.1901144539141847,0.4552129168442791,0.4998774677004169,106,-0.7693399218352913,-0.5385476763998684
G48059.0,1910,0.2071048576435801,0.4148519608616038,0.4689983155996404,430,-1.3173031699949245,-0.92212888110963
G48061.0,1910,0.2356236533217361,0.4907978799268877,0.554985649696889,469,1.2222804589760463,0.855611781486937
G48063.0,1910,0.1822341822129978,0.4051088193912931,0.4667254927123206,201,-1.977418417108839,-1.3842179036593183
G48065.0,1910,0.1833719884648073,0.4731503604575582,0.5315230320513599,84,-0.3213331306570469,-0.2249372558918073
G48067.0,1910,0.1852249353874611,0.3825106035770361,0.4450913733427725,608,-2.460933981154967,-1.7226849143131118
G48069.0,1910,0.1790061035674206,0.3882786734601939,0.4862254460045102,66,-2.073136789082966,-1.4512219747498614
G4807.00,1910,0.19221364982661,0.5061019079224165,0.5584985636398803,61,0.6010387305073119,0.420734713686596
G48071.0,1910,0.2385760253121641,0.41942314334765,0.4489311283371212,106,-0.8315810682280486,-0.5821172661415792
G48073.0,1910,0.2034433386980313,0.4219427792300365,0.4715849439231901,783,-1.2644415209772897,-0.8851250581685302
G48075.0,1910,0.1858285570375404,0.4059545987797111,0.4647845973649391,399,-1.9137245361096389,-1.3396313813179592
G48077.0,1910,0.182788762810646,0.4084906856888631,0.4435099419471703,646,-2.162747087320435,-1.5139503169658266
G48081.0,1910,0.1761823502020389,0.4074808511897206,0.4639411628603738,277,-2.095073674627327,-1.4665780721030086
G48083.0,1910,0.1917901591809301,0.4043280140679825,0.4687442892725693,801,-1.7751009589508495,-1.2425931239050196
G48085.0,1910,0.1940232679102647,0.4198172021999374,0.4894368684421648,1801,-1.2960257111804925,-0.9072343908082942
G48087.0,1910,0.1747096981734052,0.3878146149121231,0.4446566090467083,213,-2.6025622617364816,-1.821826502127416
G48089.0,1910,0.1654328681052747,0.4394440334583459,0.5207865487868502,324,-1.266552099925932,-0.8866024901285647
G4809.00,1910,0.1730025279241412,0.4337737349637773,0.4566423807075206,208,-1.8674996401674784,-1.3072733694756908
G48091.0,1910,0.1912170429480323,0.4676850335042081,0.5501707234975676,265,-0.0443423355081859,-0.031040195726629
G48093.0,1910,0.1785007558147418,0.4061385433836018,0.4435772239638093,991,-2.2811499436906058,-1.5968338140618143
G48095.0,1910,0.1764213358273524,0.3864479542029306,0.441267683196305,239,-2.622891155320862,-1.8360569847696415
