gisjoin,state,county,year,ag_diversity_index,ag_diversity_z
G3000950,Montana,Stillwater,1930,0.6917525635964907,-0.05310731082851919
G3000970,Montana,Sweet Grass,1930,0.7259964612336562,0.2529602617519287
G3000990,Montana,Teton,1930,0.5705376379321493,-1.13651079636923
G3001010,Montana,Toole,1930,0.6040112006943674,-0.8373283782693666
G3001030,Montana,Treasure,1930,0.7488844465952719,0.45753014439529865
G3001050,Montana,Valley,1930,0.5626665944731724,-1.206861175017415
G3001070,Montana,Wheatland,1930,0.6690409299433534,-0.25610098448112906
G3001090,Montana,Wibaux,1930,0.6712639624056886,-0.23623180496413287
G3001110,Montana,Yellowstone,1930,0.7087337802449942,0.09866862934452127
G3001130,Montana,Yellowstone National Park,1930,,
G3009999,Montana,All Other Counties,1930,,
G3100010,Nebraska,Adams,1930,0.8023464712416459,0.9353668755445222
G3100030,Nebraska,Antelope,1930,0.684539611577895,-0.11757575244291166
G3100050,Nebraska,Arthur,1930,0.7549712492241416,0.5119332069535902
G3100070,Nebraska,Banner,1930,0.733173629250516,0.31710887054049647
G3100090,Nebraska,Blaine,1930,0.7377709607498488,0.358199230851038
G3100110,Nebraska,Boone,1930,0.6799833527331451,-0.15829901062562757
G3100130,Nebraska,Box Butte,1930,0.8216368771162659,1.107782053357945
G3100150,Nebraska,Boyd,1930,0.7053699561687392,0.06860320044633289
G3100170,Nebraska,Brown,1930,0.7135085757599706,0.141345140304849
G3100190,Nebraska,Buffalo,1930,0.742857854202988,0.40366523322244774
G3100210,Nebraska,Burt,1930,0.7005262963304228,0.02531118898120329
G3100230,Nebraska,Butler,1930,0.7845754695401131,0.7765319376895519
G3100250,Nebraska,Cass,1930,0.7249823068472003,0.24389587969550383
G3100270,Nebraska,Cedar,1930,0.6930403197423081,-0.04159751127818715
G3100290,Nebraska,Chase,1930,0.794869345985141,0.8685372873537592
G3100310,Nebraska,Cherry,1930,0.733628141647134,0.32117124414687026
G3100330,Nebraska,Cheyenne,1930,0.7729881348701485,0.6729658240219226
G3100350,Nebraska,Clay,1930,0.7911493326953434,0.8352882848704771
G3100370,Nebraska,Colfax,1930,0.7557719116172075,0.5190894249080604
G3100390,Nebraska,Cuming,1930,0.6759495838559774,-0.19435232037636577
G3100410,Nebraska,Custer,1930,0.7046428988153384,0.06210485491218885
G3100430,Nebraska,Dakota,1930,0.6891457029529583,-0.07640709748468327
G3100450,Nebraska,Dawes,1930,0.8687319845008408,1.5287120932249105
G3100470,Nebraska,Dawson,1930,0.7015646360276333,0.034591736248527356
G3100490,Nebraska,Deuel,1930,0.7592668611566725,0.5503268364074532
G3100510,Nebraska,Dixon,1930,0.6686748934476522,-0.2593725718133355
G3100530,Nebraska,Dodge,1930,0.7535768606026584,0.49947033998870427
G3100550,Nebraska,Douglas,1930,0.675314523453163,-0.20002840894522064
G3100570,Nebraska,Dundy,1930,0.6875011971771263,-0.09110547955078153
G3100590,Nebraska,Fillmore,1930,0.7932929666975558,0.8544478111168698
G3100610,Nebraska,Franklin,1930,0.7573997425528454,0.5336387693875076
G3100630,Nebraska,Frontier,1930,0.7107287258948345,0.1164991981350859
G3100650,Nebraska,Furnas,1930,0.7526769157049832,0.4914267477199123
G3100670,Nebraska,Gage,1930,0.7855078202771089,0.7848651692010303
G3100690,Nebraska,Garden,1930,0.8093188817083454,0.9976853875663875
G3100710,Nebraska,Garfield,1930,0.6844995601099436,-0.11793372733537424
G3100730,Nebraska,Gosper,1930,0.6823100317234153,-0.1375034517125837
G3100750,Nebraska,Grant,1930,0.8448530691505575,1.3152854052189549
G3100770,Nebraska,Greeley,1930,0.6950828246965275,-0.023341863514452502
G3100790,Nebraska,Hall,1930,0.792029518935117,0.8431552767847922
G3100810,Nebraska,Hamilton,1930,0.7947460102265744,0.8674349281352841
G3100830,Nebraska,Harlan,1930,0.7548346842985612,0.5107126071341738
G3100850,Nebraska,Hayes,1930,0.7701205583894846,0.6473357925948622
G3100870,Nebraska,Hitchcock,1930,0.7941344994511852,0.8619693231211213
G3100890,Nebraska,Holt,1930,0.7251949706987453,0.24579664197168022
G3100910,Nebraska,Hooker,1930,0.707635301446769,0.08885056649238296
G3100930,Nebraska,Howard,1930,0.7694782006691041,0.6415944815359312
G3100950,Nebraska,Jefferson,1930,0.7903654263399327,0.8282818302351689
G3100970,Nebraska,Johnson,1930,0.7763394124904888,0.7029191143035609
G3100990,Nebraska,Kearney,1930,0.8053523512359982,0.9622330460689034
G3101010,Nebraska,Keith,1930,0.7975180404663909,0.8922109794951444
G3101030,Nebraska,Keya Paha,1930,0.7115370419236923,0.12372382330631236
G3101050,Nebraska,Kimball,1930,0.6719352261565312,-0.2302321355059852
G3101070,Nebraska,Knox,1930,0.6913435503969609,-0.056763018436918895
G3101090,Nebraska,Lancaster,1930,0.7735881483565255,0.6783286677389769
G3101110,Nebraska,Lincoln,1930,0.7701939817916277,0.6479920415622739
G3101130,Nebraska,Logan,1930,0.7433146367023835,0.407747896716789
G3101150,Nebraska,Loup,1930,0.6747950648094752,-0.20467126379235462
G3101170,Nebraska,McPherson,1930,0.6885754016378218,-0.08150437761946012
G3101190,Nebraska,Madison,1930,0.6860079813028896,-0.10445165184719073
G3101210,Nebraska,Merrick,1930,0.7622733250598654,0.5771982258342896
G3101230,Nebraska,Morrill,1930,0.8289715078883149,1.1733380440912682
G3101250,Nebraska,Nance,1930,0.7408795180425007,0.385983117921084
G3101270,Nebraska,Nemaha,1930,0.7566812499387852,0.527216974396983
G3101290,Nebraska,Nuckolls,1930,0.771349865855764,0.6583231853311033
G3101310,Nebraska,Otoe,1930,0.7574982871550898,0.5345195484249713
G3101330,Nebraska,Pawnee,1930,0.7352162244541307,0.33536532494177096
G3101350,Nebraska,Perkins,1930,0.7574139405398335,0.5337656691773335
G3101370,Nebraska,Phelps,1930,0.7990540126344028,0.905939302070911
G3101390,Nebraska,Pierce,1930,0.6802754760259009,-0.15568805003769146
G3101410,Nebraska,Platte,1930,0.7144109566202563,0.14941050489555932
G3101430,Nebraska,Polk,1930,0.7804982165080865,0.7400899721302843
G3101450,Nebraska,Red Willow,1930,0.7512884760295261,0.4790170516729201
G3101470,Nebraska,Richardson,1930,0.7301056955189624,0.28968807165821137
G3101490,Nebraska,Rock,1930,0.7107164295745618,0.11638929519887804
G3101510,Nebraska,Saline,1930,0.7908627225700556,0.8327266002674781
G3101530,Nebraska,Sarpy,1930,0.6894660102191846,-0.07354423215047041
G3101550,Nebraska,Saunders,1930,0.7447058905844277,0.42018274578193293
G3101570,Nebraska,Scotts Bluff,1930,0.8527514982340659,1.3858805530728178
G3101590,Nebraska,Seward,1930,0.7914107167132113,0.8376245017552434
G3101610,Nebraska,Sheridan,1930,0.8691742758210252,1.5326652364148767
G3101630,Nebraska,Sherman,1930,0.7382853826375222,0.36279706781780774
G3101650,Nebraska,Sioux,1930,0.8825249141285085,1.6519915322257872
G3101670,Nebraska,Stanton,1930,0.6800393210916145,-0.1577987726036733
G3101690,Nebraska,Thayer,1930,0.8031554608864487,0.9425975214088173
G3101710,Nebraska,Thomas,1930,0.6636765375357525,-0.30404723697726554
G3101730,Nebraska,Thurston,1930,0.6591396363004802,-0.34459747932496937
G3101750,Nebraska,Valley,1930,0.6794728076884067,-0.16286219686662615
G3101770,Nebraska,Washington,1930,0.7283625752404325,0.2741082857933456
G3101790,Nebraska,Wayne,1930,0.6803248660379435,-0.1552466084338245
G3101810,Nebraska,Webster,1930,0.727274988355531,0.2643875734679221
G3101830,Nebraska,Wheeler,1930,0.7212874168348371,0.21087142584921081
G3101850,Nebraska,York,1930,0.782839395457049,0.7610151298175825
G3109999,Nebraska,All Other Counties,1930,,
G3200010,Nevada,Churchill,1930,0.7150163268422902,0.1548212264300527
G3200030,Nevada,Clark,1930,0.8235401060516792,1.1247928698981333
G3200050,Nevada,Douglas,1930,0.7350704112096114,0.33406206483180967
G3200070,Nevada,Elko,1930,0.7696054726514139,0.6427320222182389
G3200090,Nevada,Esmeralda,1930,0.6725056689342404,-0.22513359099684643
G3200110,Nevada,Eureka,1930,0.7606859684193976,0.5630106354228478
G3200130,Nevada,Humboldt,1930,0.7616397841635854,0.5715357184202842
G3200150,Nevada,Lander,1930,0.6846124763705104,-0.11692449625593605
G3200170,Nevada,Lincoln,1930,0.699346348194837,0.014764963622859907
G3200190,Nevada,Lyon,1930,0.716868375054964,0.1713745962234438
G3200210,Nevada,Mineral,1930,0.6837529129298778,-0.12460716423201856
G3200230,Nevada,Nye,1930,0.8639186154049412,1.4856908165371534
G3200250,Nevada,Ormsby,1930,0.75222569083131,0.4873937575726928
G3200270,Nevada,Pershing,1930,0.5511687999519259,-1.3096269903002913
G3200290,Nevada,Storey,1930,0.5395754810553461,-1.4132465902192015
G3200310,Nevada,Washoe,1930,0.6944479504636607,-0.029016288120152736
G3200330,Nevada,White Pine,1930,0.7774336308436816,0.7126990978434957
G3209999,Nevada,All Other Counties,1930,,
G3300010,New Hampshire,Belknap,1930,0.7401520321776682,0.37948094240662916
G3300030,New Hampshire,Carroll,1930,0.7651011418791909,0.6024728904990312
G3300050,New Hampshire,Cheshire,1930,0.6943267819967807,-0.03009927636302782
G3300070,New Hampshire,Coos,1930,0.6886271797866144,-0.08104159115509336
G3300090,New Hampshire,Grafton,1930,0.7590516958290869,0.5484037162587081
G3300110,New Hampshire,Hillsborough,1930,0.6805363315257604,-0.1533565569792138
G3300130,New Hampshire,Merrimack,1930,0.7436693811122586,0.4109185568316907
G3300150,New Hampshire,Rockingham,1930,0.7034459210284665,0.05140642071108369
G3300170,New Hampshire,Strafford,1930,0.7132286394553088,0.13884310545610565
G3300190,New Hampshire,Sullivan,1930,0.7306331711194218,0.2944025810384989
G3309999,New Hampshire,All Other Counties,1930,,
G3400010,New Jersey,Atlantic,1930,0.5310662768641857,-1.4893007677831844
G3400030,New Jersey,Bergen,1930,0.7485124362244897,0.4542051633324983
G3400050,New Jersey,Burlington,1930,0.7560001006320944,0.5211289491063859
G3400070,New Jersey,Camden,1930,0.6538088498252446,-0.39224336630044254
G3400090,New Jersey,Cape May,1930,0.5742788329776014,-1.1030724740659659
G3400110,New Jersey,Cumberland,1930,0.700335816588774,0.02360870543888163
G3400130,New Jersey,Essex,1930,0.6426765706438626,-0.49174225227525337
G3400150,New Jersey,Gloucester,1930,0.6021665941017436,-0.8538152358155571
G3400170,New Jersey,Hudson,1930,,
G3400190,New Jersey,Hunterdon,1930,0.8214180091220081,1.105825839248564
G3400210,New Jersey,Mercer,1930,0.8187346021996575,1.0818418917531119
G3400230,New Jersey,Middlesex,1930,0.7969376000758055,0.8870230776021865
G3400250,New Jersey,Monmouth,1930,0.740509574243996,0.3826766076167006
G3400270,New Jersey,Morris,1930,0.8212347374452473,1.10418778046731
G3400290,New Jersey,Ocean,1930,0.6940965604792151,-0.03215696681005824
G3400310,New Jersey,Passaic,1930,0.658601909354094,-0.3494036139225948
G3400330,New Jersey,Salem,1930,0.7408560141306387,0.3857730429662417
G3400350,New Jersey,Somerset,1930,0.8309159194693119,1.190716945844764
G3400370,New Jersey,Sussex,1930,0.7774346454653607,0.7127081664021542
G3400390,New Jersey,Union,1930,0.7703434672344156,0.6493281233101809
G3400410,New Jersey,Warren,1930,0.8304326853706381,1.186397861342868
G3409999,New Jersey,All Other Counties,1930,,
G3500010,New Mexico,Bernalillo,1930,0.792425693994135,0.8466962387370601
G3500030,New Mexico,Catron,1930,0.7497661289208963,0.46541050813339385
G3500050,New Mexico,Chaves,1930,0.8080626824763554,0.9864576396713777
G3500070,New Mexico,Colfax,1930,0.8685511555033969,1.5270958667986367
G3500090,New Mexico,Curry,1930,0.8068858727412593,0.9759394649347796
G3500110,New Mexico,De Baca,1930,0.78984691441761,0.8236474370623812
G3500130,New Mexico,Dona Ana,1930,0.7295279664106464,0.2845244028590314
G3500150,New Mexico,Eddy,1930,0.8069596694440475,0.9765990504155604
G3500170,New Mexico,Grant,1930,0.6911715479987192,-0.058300353849659425
G3500190,New Mexico,Guadalupe,1930,0.7232606448791938,0.22850788546263
G3500210,New Mexico,Harding,1930,0.7856621724118872,0.7862447488188288
G3500230,New Mexico,Hidalgo,1930,0.7910492175619236,0.8343934686264551
G3500250,New Mexico,Lea,1930,0.6999406366577843,0.020076637813517206
G3500270,New Mexico,Lincoln,1930,0.7586074529285055,0.5444331300930292
G3500290,New Mexico,Luna,1930,0.7047079499619935,0.06268627373201084
G3500310,New Mexico,McKinley,1930,0.8272199573543009,1.1576829096822745
G3500330,New Mexico,Mora,1930,0.8340978543960559,1.2191566728132417
G3500350,New Mexico,Otero,1930,0.8018929822861877,0.9313136493241951
G3500370,New Mexico,Quay,1930,0.786857934404525,0.7969323164067371
G3500390,New Mexico,Rio Arriba,1930,0.8501615001037962,1.362731481401163
G3500410,New Mexico,Roosevelt,1930,0.7846772301971509,0.7774414614129822
G3500430,New Mexico,Sandoval,1930,0.8021332390012752,0.933461033081796
G3500450,New Mexico,San Juan,1930,0.7021807818805506,0.040098768992172185
G3500470,New Mexico,San Miguel,1930,0.8237594352689686,1.1267532063599175
G3500490,New Mexico,Santa Fe,1930,0.7416805702330624,0.39314281983566324
G3500510,New Mexico,Sierra,1930,0.7603731347794151,0.5602145684030988
G3500530,New Mexico,Socorro,1930,0.7993293306521114,0.9084000592621803
G3500550,New Mexico,Taos,1930,0.8159647962353774,1.0570857206832047
G3500570,New Mexico,Torrance,1930,0.7251921566545048,0.24577149040456148
G3500590,New Mexico,Union,1930,0.8298246456821246,1.1809632804587713
G3500610,New Mexico,Valencia,1930,0.807094992565223,0.9778085511462026
G3509999,New Mexico,All Other Counties,1930,,
G3600010,New York,Albany,1930,0.8362660460172826,1.23853569191409
G3600030,New York,Allegany,1930,0.7959220350386319,0.877946087330263
G3600050,New York,Bronx,1930,0.5,-1.7669671727491263
G3600070,New York,Broome,1930,0.7995853119995813,0.9106879877706726
G3600090,New York,Cattaraugus,1930,0.7904672631172771,0.8291920343121545
G3600110,New York,Cayuga,1930,0.874969961846131,1.5844663360425464
G3600130,New York,Chautauqua,1930,0.8016637220860314,0.9292645510090848
G3600150,New York,Chemung,1930,0.8323024113020426,1.203109232322865
G3600170,New York,Chenango,1930,0.7576239853505353,0.5356430228017897
G3600190,New York,Clinton,1930,0.8086131055132325,0.9913772503002362
G3600210,New York,Columbia,1930,0.818114448782748,1.0762990399156218
G3600230,New York,Cortland,1930,0.7617274617175895,0.5723193691719652
G3600250,New York,Delaware,1930,0.7833606529990041,0.7656740629871036
G3600270,New York,Dutchess,1930,0.7685281895084652,0.6331034034191255
G3600290,New York,Erie,1930,0.8583856382345878,1.4362377750166944
G3600310,New York,Essex,1930,0.8231247417485512,1.1210803969389525
G3600330,New York,Franklin,1930,0.7811760877759886,0.7461486987299003
G3600350,New York,Fulton,1930,0.7647284774583809,0.5991420636208252
G3600370,New York,Genesee,1930,0.811674842549507,1.0187426639135253
G3600390,New York,Greene,1930,0.8386356231267951,1.2597146687243568
G3600410,New York,Hamilton,1930,0.734377381496723,0.32786785399175505
G3600430,New York,Herkimer,1930,0.7489378526384646,0.4580074807713827
G3600450,New York,Jefferson,1930,0.6820370942230218,-0.13994293214488537
G3600470,New York,Kings,1930,,
G3600490,New York,Lewis,1930,0.6820801548018589,-0.13955806220460532
G3600510,New York,Livingston,1930,0.840472714971482,1.276134360415656
G3600530,New York,Madison,1930,0.772729470585604,0.6706539157653736
G3600550,New York,Monroe,1930,0.8222348123394799,1.1131263218249448
G3600570,New York,Montgomery,1930,0.7775898879250047,0.7140957036296075
G3600590,New York,Nassau,1930,0.6996825406735008,0.017769808951936965
G3600610,New York,New York,1930,,
G3600630,New York,Niagara,1930,0.834497393886132,1.2227277056195336
G3600650,New York,Oneida,1930,0.7641706586979429,0.5941563509617087
G3600670,New York,Onondaga,1930,0.8509863393679284,1.37010378913368
G3600690,New York,Ontario,1930,0.8414508670167838,1.284876958156493
G3600710,New York,Orange,1930,0.7471854151861111,0.4423444191998298
G3600730,New York,Orleans,1930,0.8095050572875684,0.9993494010560402
G3600750,New York,Oswego,1930,0.787595752008633,0.8035268356839865
G3600770,New York,Otsego,1930,0.7858105326610276,0.7875707737299815
G3600790,New York,Putnam,1930,0.6868637176640504,-0.09680318981741752
G3600810,New York,Queens,1930,0.6930301532377656,-0.04168837819409441
G3600830,New York,Rensselaer,1930,0.8113751286297236,1.016063859273101
G3600850,New York,Richmond,1930,0.5984,-0.887480571631924
G3600870,New York,Rockland,1930,0.6972079467704733,-0.0043477945126871856
G3600890,New York,St Lawrence,1930,0.7741108267771138,0.683000300539796
G3600910,New York,Saratoga,1930,0.8107249352307726,1.0102525139223666
G3600930,New York,Schenectady,1930,0.8146264403173081,1.0451236668471493
G3600950,New York,Schoharie,1930,0.8191334253803536,1.0854065222778795
G3600970,New York,Schuyler,1930,0.862013006199501,1.4686587254482286
G3600990,New York,Seneca,1930,0.8646248227022123,1.4920028069391975
G3601010,New York,Steuben,1930,0.8104983446422094,1.0082272762538644
G3601030,New York,Suffolk,1930,0.7149948992742134,0.1546297095701132
G3601050,New York,Sullivan,1930,0.8058846271830327,0.9669904603322544
G3601070,New York,Tioga,1930,0.8096931296771317,1.0010303679936523
G3601090,New York,Tompkins,1930,0.8619545728540996,1.4681364556886856
G3601110,New York,Ulster,1930,0.8141855922555705,1.04118342331639
G3601130,New York,Warren,1930,0.8115579449560149,1.0176978481901602
G3601150,New York,Washington,1930,0.7734785566317837,0.6773491509350773
G3601170,New York,Wayne,1930,0.8491859718426702,1.3540123347073472
G3601190,New York,Westchester,1930,0.7048841593005204,0.0642612102383741
G3601210,New York,Wyoming,1930,0.8517279429724518,1.3767321471978926
G3601230,New York,Yates,1930,0.8571411853250654,1.4251150142479319
G3609999,New York,All Other Counties,1930,,
G3700010,North Carolina,Alamance,1930,0.752833892138333,0.492829782982334
G3700030,North Carolina,Alexander,1930,0.7770148982980773,0.708956519964323
G3700050,North Carolina,Alleghany,1930,0.7591154587526032,0.548973621105056
G3700070,North Carolina,Anson,1930,0.7297934834052515,0.2868975597606989
G3700090,North Carolina,Ashe,1930,0.7337152790896293,0.32195006745103966
G3700110,North Carolina,Avery,1930,0.6685544909826072,-0.2604487136298856
G3700130,North Carolina,Beaufort,1930,0.5408417081442165,-1.4019292146233364
G3700150,North Carolina,Bertie,1930,0.5206827997355848,-1.5821069568849262
G3700170,North Carolina,Bladen,1930,0.5182856009728551,-1.6035328124950432
G3700190,North Carolina,Brunswick,1930,0.510028923847406,-1.677329935478615
G3700210,North Carolina,Buncombe,1930,0.7107959682664609,0.11710020184314211
G3700230,North Carolina,Burke,1930,0.7416152736464354,0.3925592073047979
G3700250,North Carolina,Cabarrus,1930,0.7674327743855451,0.6233127233045992
G3700270,North Carolina,Caldwell,1930,0.7427837122537462,0.4030025619730687
G3700290,North Carolina,Camden,1930,0.5254161990326214,-1.5398004400202798
G3700310,North Carolina,Carteret,1930,0.5286022181440884,-1.5113242091316768
