gisjoin,year,bpd_fc
G50015.0,1910,0.1776291745431631
G50011.0,1910,0.2098479344324758
G50017.0,1910,0.3002790842575723
G5009.00,1910,0.4852937477994062
G50027.0,1910,0.3973177908555908
G50025.0,1910,0.4738074282354821
G51036.0,1910,0.2159763313609468
G51037.0,1910,0.1349721829809295
G51043.0,1910,0.2428166534803845
G5105600,1910,0.2756691769058003
G51045.0,1910,0.095621398971422
G51047.0,1910,0.1099272307676637
G51049.0,1910,0.2127697525926627
G51051.0,1910,0.2239077444843858
G51083.0,1910,0.1674076582895437
G51085.0,1910,0.1444859118856639
G5101250,1910,0.0527621755175403
G5101270,1910,0.2696863185255198
G5101290,1910,0.63292644778784
G5101310,1910,0.3680372174029424
G5101850,1910,0.2516476592117349
G51011.0,1910,0.0599328798185939
G5105100,1910,0.3597985806307588
G51013.0,1910,0.8469358093088472
G5105.00,1910,0.322451075110289
G5106500,1910,0.3849640095974407
G51057.0,1910,0.0672071091707851
G51071.0,1910,0.1219357245212899
G5101030,1910,0.2876657414170928
G5101070,1910,0.1614175606266801
G5101110,1910,0.1990591429520474
G0101290,1920,0.4032181098338145
G0101330,1920,0.4026538850896195
G04027.0,1920,0.9348165306707376
G04017.0,1920,0.9232861981105664
G0501.00,1920,0.8422444660291094
G0503.00,1920,0.7075653378459181
G0509.00,1920,0.6776327205767609
G05013.0,1920,0.4267247301137534
G05015.0,1920,0.7397615339933588
G05019.0,1920,0.5719741984012533
G05021.0,1920,0.8201508928554536
G05029.0,1920,0.4852146204397072
G05031.0,1920,0.7945823727969009
G05085.0,1920,0.6822106773297518
G05083.0,1920,0.5621119866367827
G05087.0,1920,0.5569974441153798
G05089.0,1920,0.5529271778872297
G05095.0,1920,0.7626805782744606
G05099.0,1920,0.5162935440183037
G0501010,1920,0.540317965102969
G0501090,1920,0.5803427063932869
G0501110,1920,0.8551175358875467
G0501070,1920,0.8404507782438362
G0501150,1920,0.5155148626103612
G0501210,1920,0.6697996511331905
G06051.0,1920,0.7833680499919884
G06055.0,1920,0.7745476105604144
G06061.0,1920,0.7858139301393745
G06065.0,1920,0.9436913766342464
G06067.0,1920,0.7867013070468833
G06089.0,1920,0.7660968860865637
G06069.0,1920,0.6687929875790012
G06071.0,1920,0.940767513783732
G06073.0,1920,0.9460488023229656
G06079.0,1920,0.8095433998607725
G06081.0,1920,0.7659068321215238
G06085.0,1920,0.8336783402264534
G06091.0,1920,0.6976131687242797
G06093.0,1920,0.8243031945247563
G0601050,1920,0.7111649197125676
G0601030,1920,0.868729557027829
G06097.0,1920,0.7762294115295234
G06011.0,1920,0.740285921959433
G06015.0,1920,0.7592965782056345
G06013.0,1920,0.8146004054923576
G06019.0,1920,0.9174710921527016
G1303190,1920,0.064896099711862
G1601.00,1920,0.9437593298767591
G16015.0,1920,0.928358450443787
G1605.00,1920,0.8731912138040885
G16013.0,1920,0.9141759174533642
G16023.0,1920,0.8369744269810993
G16025.0,1920,0.9398100803506207
G16031.0,1920,0.7924267439184596
G16035.0,1920,0.9468736294121012
G16037.0,1920,0.9034737260491764
G16041.0,1920,0.6131719790805295
G16043.0,1920,0.7900859825346909
G16047.0,1920,0.9399935404997124
G16059.0,1920,0.9391959652767378
G16061.0,1920,0.940447022928994
G16065.0,1920,0.5976622558286075
G16063.0,1920,0.9421357906043304
G17027.0,1920,0.2490221330870944
G17041.0,1920,0.5943275808393047
G17047.0,1920,0.2746017168825786
G17031.0,1920,0.6629127420227408
G17033.0,1920,0.51495279883406
G17055.0,1920,0.4151585661812933
G17051.0,1920,0.3438729363957454
G17053.0,1920,0.5169616060126072
G17061.0,1920,0.3104531445895236
G17083.0,1920,0.3096650781229751
G17063.0,1920,0.3697210273300964
G17067.0,1920,0.4498903062865195
G17095.0,1920,0.4804597503949647
G17097.0,1920,0.6626115019972161
G1701030,1920,0.5172139394887834
G1701050,1920,0.4612288018069886
G1701090,1920,0.413695601510645
G1701170,1920,0.3553656566800921
G1701450,1920,0.308113350608884
G1701610,1920,0.63462584328682
G1701630,1920,0.5018188197239064
G1701670,1920,0.4732417220034232
G1701690,1920,0.2670666692324073
G1701710,1920,0.2084922857105936
G1807.00,1920,0.5458732189355926
G18011.0,1920,0.2883775907981992
G18013.0,1920,0.3498186018733763
G18019.0,1920,0.4108408825409418
G18023.0,1920,0.3306688161437227
G2001210,1920,0.8012208191016703
G2001250,1920,0.8699989856427444
G2001390,1920,0.7784658510995949
G2001370,1920,0.841390749309712
G2001410,1920,0.7988414756990727
G2101.00,1920,0.0941696725453919
G2105.00,1920,0.0533114563641089
G21021.0,1920,0.2121052245269447
G21013.0,1920,0.5536771422150972
G21015.0,1920,0.1959777184915894
G21017.0,1920,0.1410877501924913
G21031.0,1920,0.0777891789469159
G21033.0,1920,0.1822109678159817
G2101050,1920,0.311901375616244
G2101270,1920,0.2208819649632102
G2101190,1920,0.0644663382000259
G2101110,1920,0.3996362064685199
G2101770,1920,0.1620215679859927
G2101810,1920,0.0690115213157048
G2101830,1920,0.0923837047670735
G2101850,1920,0.1644456651475693
G2101870,1920,0.0534515575772375
G2101910,1920,0.1130137492287808
G2101950,1920,0.3257791408095828
G2101970,1920,0.1125975306417629
G2102050,1920,0.1337006395073151
G2102110,1920,0.0977066115702479
G2102210,1920,0.186046872177329
G2102230,1920,0.1390193332234853
G2102330,1920,0.1658430555533487
G2102290,1920,0.0377697057528921
G22033.0,1920,0.4269706121423992
G22039.0,1920,0.0750548365506317
G22041.0,1920,0.6152917666174875
G22043.0,1920,0.448817762885293
G22075.0,1920,0.1548502979623222
G22045.0,1920,0.0948019823691944
G22047.0,1920,0.143475118321228
G22049.0,1920,0.5710750056837749
G22063.0,1920,0.195754443717701
G22051.0,1920,0.1959048796322015
G22053.0,1920,0.5307284671560697
G22061.0,1920,0.535698180451261
G22067.0,1920,0.6912252665900649
G22069.0,1920,0.3626913701015331
G22071.0,1920,0.3177850870608649
G22093.0,1920,0.0509026949574424
G22097.0,1920,0.1253237377836896
G22099.0,1920,0.0533611912579179
G2201030,1920,0.4046386307657683
G2201110,1920,0.3672443911068673
G2201150,1920,0.5573342636894183
G2201230,1920,0.6477850060435728
G2201070,1920,0.686578947368421
G2201090,1920,0.0354633060161508
G2201130,1920,0.0645375552656657
G2201210,1920,0.1804589097838713
G2201270,1920,0.4983135966271933
G2301.00,1920,0.241979972584667
G23023.0,1920,0.2205927651672914
G23027.0,1920,0.0875729745570748
G24025.0,1920,0.2636661865742183
G2403.00,1920,0.3697576227119881
G2405.00,1920,0.317816740709521
G2405100,1920,0.3559397088253069
G2409.00,1920,0.4790295498877002
G24011.0,1920,0.1833487040233805
G29099.0,1920,0.345535846924512
G2901250,1920,0.2330042103060936
G2901790,1920,0.2703567181208459
G2901150,1920,0.5617404270873755
G2901270,1920,0.5407105681608246
G2901830,1920,0.2146434460121064
G2901870,1920,0.2988577875616602
G2901930,1920,0.218554146645041
G2902230,1920,0.4803028581595707
G2902090,1920,0.4987844277971186
G2902070,1920,0.6917252317435423
G2902110,1920,0.472758902960858
G2902170,1920,0.7355574518333791
G2902190,1920,0.2046699566171202
G3003.00,1920,0.9355974343714872
G3005.00,1920,0.9340651875353442
G3007.00,1920,0.9056920725320255
G3009.00,1920,0.9351632196197668
G30011.0,1920,0.9334452360825988
G30013.0,1920,0.9381621189678916
G30077.0,1920,0.9237077974988486
G30031.0,1920,0.9271504829020872
G30029.0,1920,0.9350168565942126
G30035.0,1920,0.9351673857633104
G30033.0,1920,0.9365628344081413
G30039.0,1920,0.9213626800710504
G30051.0,1920,0.9044009594748138
G30061.0,1920,0.9425459590704128
G30065.0,1920,0.9183447879552116
G31013.0,1920,0.854424200999661
G3109.00,1920,0.8391088385682981
G31019.0,1920,0.8263614660423791
G31031.0,1920,0.8528767562466766
G31025.0,1920,0.7670335222817533
G31027.0,1920,0.7657021063754259
G31063.0,1920,0.8007056553063266
G31029.0,1920,0.8438335578664365
G31047.0,1920,0.8290208682055248
G31073.0,1920,0.7546524657884129
G31035.0,1920,0.763507754894616
G31039.0,1920,0.5700252448383119
G31051.0,1920,0.7638924166102856
G31053.0,1920,0.7525555604565748
G37055.0,1920,0.0379482814250873
G37027.0,1920,0.047844635758092
G37035.0,1920,0.0951782467083433
G37037.0,1920,0.0327556334445134
G37039.0,1920,0.3507295150684718
G37043.0,1920,0.28274421929527
G37045.0,1920,0.1686466228973284
G37077.0,1920,0.1419410282739202
G37081.0,1920,0.182393361725724
G37093.0,1920,0.1870495940803869
G37087.0,1920,0.2288722436102929
G37089.0,1920,0.2766026756640585
G3701050,1920,0.068043912995836
G3701090,1920,0.0485560593049352
G3701070,1920,0.0747983437544568
G3701550,1920,0.239917151894312
G3701590,1920,0.1437569462087611
G3701610,1920,0.1301354289940828
G3701650,1920,0.2803042288887301
G3701670,1920,0.0951208851913097
G3701810,1920,0.1558379372626911
G3701790,1920,0.2134866969577712
G3701970,1920,0.0205735172442684
G3701830,1920,0.1508250751225464
G3701850,1920,0.2117694237515884
G38089.0,1920,0.8747056499088725
G38087.0,1920,0.8604370404523284
G38083.0,1920,0.848638895580651
G38091.0,1920,0.8368066630961618
G38095.0,1920,0.8983937648934357
G38093.0,1920,0.8874808381254544
G3801030,1920,0.8682468454000292
G3801050,1920,0.8553407318496877
G3901.00,1920,0.2088079012422089
G3907.00,1920,0.5492772764418155
G3909.00,1920,0.2427215503613065
G39041.0,1920,0.2144852810104599
G39043.0,1920,0.2684266467948832
G39045.0,1920,0.1625580642555917
G39051.0,1920,0.2801560718645522
G39065.0,1920,0.1740377899130528
G39077.0,1920,0.30618991812863
G39071.0,1920,0.1134792685781086
G39073.0,1920,0.1869908903350188
G39075.0,1920,0.1023323342047397
G39083.0,1920,0.2020115674680166
G39089.0,1920,0.2563539012822553
G39099.0,1920,0.5970290242263319
G3901030,1920,0.2829174541745515
G3901050,1920,0.3221955050296651
G3901070,1920,0.1807309714050895
G3901110,1920,0.1685044694825727
G3901530,1920,0.6747558657835252
G4007.00,1920,0.8943769110366507
G40015.0,1920,0.9149103169401018
G40013.0,1920,0.84927940366073
G40019.0,1920,0.8524467480694795
G40027.0,1920,0.9142208
G40065.0,1920,0.8248410656270306
G46065.0,1920,0.8943127171107532
G4601010,1920,0.8319565341267197
G46055.0,1920,0.8740395061728394
G46067.0,1920,0.5722946884630723
G46069.0,1920,0.8506558455406409
G46079.0,1920,0.8379413782962455
G46083.0,1920,0.7686245795362177
G46085.0,1920,0.8219067598323422
G46087.0,1920,0.8193795735443437
G46093.0,1920,0.8908857983129433
G46097.0,1920,0.826121015568917
G4601270,1920,0.7628929482617255
G4601030,1920,0.9007381453656044
G4601070,1920,0.8737356432115347
G4601110,1920,0.8284842747669541
G4601350,1920,0.7372556439340981
G4601370,1920,0.8936820131493501
G4601290,1920,0.8884039894197869
G4705.00,1920,0.0969149580167957
G4707.00,1920,0.1343000733933742
G47011.0,1920,0.3655346531696976
G47051.0,1920,0.2766877210576952
G47049.0,1920,0.187763634801356
G47053.0,1920,0.1539171926364233
G47055.0,1920,0.1537322210400643
G47065.0,1920,0.646335552202431
G47071.0,1920,0.2791901796687575
G47069.0,1920,0.3015607197034479
G47073.0,1920,0.1890743728169708
G47085.0,1920,0.1372498531150233
G47075.0,1920,0.2233683073780475
G47077.0,1920,0.0893601827245019
G47083.0,1920,0.1718824715453097
G47079.0,1920,0.308814019460788
G4701430,1920,0.2749006359947923
G4701330,1920,0.0861250497650291
G4701350,1920,0.0687791983176266
G4701450,1920,0.2304151937132037
G4701510,1920,0.2739105563677045
G4701610,1920,0.238069933148695
G4701550,1920,0.1040827995242386
G48045.0,1920,0.6759627206028158
G48035.0,1920,0.5933450795589692
G48049.0,1920,0.6726632203703617
G48053.0,1920,0.4353942003464321
G48057.0,1920,0.5705723643587748
G48087.0,1920,0.7714688060853354
G48077.0,1920,0.7322513560208627
G48063.0,1920,0.6889205758593564
G48065.0,1920,0.8476921532297076
G48075.0,1920,0.7531542135334092
G48067.0,1920,0.6985593160760082
G48071.0,1920,0.555081914067721
G4801190,1920,0.7589671636412775
G4801210,1920,0.758684861648669
G4801450,1920,0.581099417111923
G5107700,1920,0.3520245659458579
G5101650,1920,0.123535784731499
G5101690,1920,0.1722760994168716
G5101730,1920,0.2755203823723524
G5101750,1920,0.2564507120500394
G5101790,1920,0.1286611005294425
G5108000,1920,0.5171318309767637
G5107900,1920,0.2547007150606881
G5101830,1920,0.2654634365070328
G5101910,1920,0.3247110138267026
G53033.0,1920,0.9502489202841228
G53035.0,1920,0.9510343107012544
G53039.0,1920,0.9318660182900276
G53041.0,1920,0.9477328252287324
G53043.0,1920,0.9326997791412192
G53045.0,1920,0.93437759582295
G53055.0,1920,0.9110604170524684
G53053.0,1920,0.9454887078208948
G53065.0,1920,0.9430698079846652
G5409.00,1920,0.675118539673325
G54021.0,1920,0.0931310449767957
G54037.0,1920,0.5709503198488076
G54027.0,1920,0.2727096966091611
G54029.0,1920,0.6836013379956765
G54035.0,1920,0.2841864204790288
G54045.0,1920,0.5505277868339736
G54031.0,1920,0.2223777786831006
G54033.0,1920,0.3402742901087798
G54097.0,1920,0.1944117923543363
G54089.0,1920,0.3543109192913731
G54087.0,1920,0.2002261609368536
G54091.0,1920,0.2679058414809275
G5401050,1920,0.30180027926217
G54095.0,1920,0.4658360016974653
G54099.0,1920,0.4153150322076925
G5501.00,1920,0.4035797509425052
G55011.0,1920,0.2803767636123083
G55041.0,1920,0.6307512252212713
G55043.0,1920,0.29443634325418
G55049.0,1920,0.1698314612674198
G55053.0,1920,0.3479927971908377
G55057.0,1920,0.425653622037893
G55071.0,1920,0.1435249374686759
G55073.0,1920,0.275501267745135
G55081.0,1920,0.3515868681538119
G55083.0,1920,0.2767937449961152
G55085.0,1920,0.6042931331410915
G55089.0,1920,0.0924865220249835
G55093.0,1920,0.4224336987533061
G55095.0,1920,0.6984749745110219
G55097.0,1920,0.3092361618375132
G5501010,1920,0.4653660171231687
G5501030,1920,0.3657163801511366
G5501070,1920,0.7291671576466627
G06091.0,1930,0.7674085394975643
G06081.0,1930,0.8245034618148896
G06085.0,1930,0.8247071538967374
G06089.0,1930,0.7602375781130926
G06093.0,1930,0.8420847930114341
G06097.0,1930,0.7481759181227634
G08039.0,1930,0.8842514704478808
G08053.0,1930,0.8410373555495834
G08057.0,1930,0.8403653374916462
G08055.0,1930,0.7006636013395386
G08065.0,1930,0.8271713117379916
G08071.0,1930,0.8325074812906827
G0903.00,1930,0.5922696250519133
G09011.0,1930,0.568535677689987
G09013.0,1930,0.511463609985892
G09015.0,1930,0.5568666287069968
G1001.00,1930,0.453974454969949
G1101.00,1930,0.8860685449571238
G1201.00,1930,0.7439946053763613
G1203.00,1930,0.4997458944515306
G1209.00,1930,0.914298384425231
G12011.0,1930,0.936553991509464
G12019.0,1930,0.7410767217368933
G12021.0,1930,0.7004901385465743
G12025.0,1930,0.9346527980995418
G12027.0,1930,0.7550550343998067
G12029.0,1930,0.5333462346986014
G12067.0,1930,0.4698601265268332
G12077.0,1930,0.5276189035916825
G12079.0,1930,0.5105203269304364
G12081.0,1930,0.8601512152843122
G12083.0,1930,0.8136234694288836
G12093.0,1930,0.669483805059792
G1201010,1930,0.8774553657106545
G12099.0,1930,0.935536805019278
G1201030,1930,0.9363848972620464
G1201050,1930,0.8544817080456129
G1201070,1930,0.8090498380593563
G1201090,1930,0.8129279832896819
G1201110,1930,0.8826485472164443
G1201130,1930,0.5981324034961696
G13047.0,1930,0.5312007764204284
G13049.0,1930,0.3522789329972693
G13061.0,1930,0.3030008224500051
G13067.0,1930,0.2437127799902778
G13071.0,1930,0.2218359394648156
G13075.0,1930,0.2162254214408694
G13079.0,1930,0.0594752827170128
G13077.0,1930,0.1838666930774558
G18097.0,1930,0.5308031780901952
G1801310,1930,0.4079558632363531
G1801510,1930,0.4902806847722959
G1801390,1930,0.2848816389632953
G1801430,1930,0.2254025022289828
G1801410,1930,0.598055931159938
G1801450,1930,0.2324298910268559
G1801530,1930,0.3212319299569289
G1801570,1930,0.4050551497287367
G1801610,1930,0.5028336958148791
G19023.0,1930,0.4352211387522393
G19025.0,1930,0.6226262805745453
G19035.0,1930,0.5420458812471401
G19037.0,1930,0.3866902700271392
G19039.0,1930,0.4806925057716679
G19041.0,1930,0.578676546355299
G19047.0,1930,0.3707317030974456
G19053.0,1930,0.552633534110812
G19055.0,1930,0.331434929334252
G1901170,1930,0.459280188810218
G1901190,1930,0.5249033624487482
G1901210,1930,0.435323740634513
G1901230,1930,0.4414710265492148
G1901250,1930,0.3529734766858088
G1901270,1930,0.5467220573075692
G1901310,1930,0.5379491163000389
G1901390,1930,0.4800880765241844
G1901410,1930,0.5519247885368012
G1901470,1930,0.5626765677125514
G1901450,1930,0.666014688104956
G1901730,1930,0.5997599362153936
G1901790,1930,0.4731360942450376
G1901850,1930,0.5315490855684877
G1901870,1930,0.5685053072956279
G1901950,1930,0.4805754105658885
G2007.00,1930,0.8106077386209019
G2005.00,1930,0.6710654317949218
G2009.00,1930,0.7116396715934081
G20025.0,1930,0.8288012075556961
G20023.0,1930,0.8125062648267567
G25023.0,1930,0.3287987387027535
G25025.0,1930,0.4191138440982166
G2601030,1930,0.3432631997461859
G2601050,1930,0.5198841910171637
G2601110,1930,0.5600828731297434
G2601130,1930,0.4300890136189117
G2601150,1930,0.5634347811256175
G2601170,1930,0.396173389505372
G2601190,1930,0.4032156707842576
G2601230,1930,0.5246476312980134
G2601250,1930,0.6634673730190006
G2601510,1930,0.154435864122657
G2601610,1930,0.477046380921976
G2603.00,1930,0.5015299070773072
G2605.00,1930,0.4597784602154774
G2607.00,1930,0.2630652176975414
G26035.0,1930,0.5466820724146043
G26025.0,1930,0.5526314129314092
G26031.0,1930,0.4149173958865487
G26033.0,1930,0.4225576317644294
G26037.0,1930,0.3433109164930036
G26071.0,1930,0.5437496497204348
G2701.00,1930,0.7552781140638196
G2703.00,1930,0.6071164970471188
G27055.0,1930,0.344988723451863
G2701210,1930,0.4547170616832584
G2701250,1930,0.5278617868807421
G2701230,1930,0.6157691297270449
G2701310,1930,0.4133878298194672
G2701330,1930,0.72003457030195
G2701350,1930,0.625324327880356
G28045.0,1930,0.4684665547520662
G28061.0,1930,0.1303017691937514
G28053.0,1930,0.3456094358818489
G28055.0,1930,0.5523621213191159
G28057.0,1930,0.3673744700755071
G28067.0,1930,0.3381957696440415
G28069.0,1930,0.2107183146684186
G28071.0,1930,0.3420698995315155
G28077.0,1930,0.0890384900401997
G2801230,1930,0.2207529384566698
G2801270,1930,0.1169169506632594
G2801290,1930,0.0889315137922514
G2801350,1930,0.2480889912763437
G2801370,1930,0.2412795950866963
G2801410,1930,0.4977796668941063
G2801450,1930,0.1937931066139291
G30075.0,1930,0.9370744704521182
G31051.0,1930,0.6592279267602169
G31053.0,1930,0.6239768430960138
G31057.0,1930,0.7922445167821333
G31063.0,1930,0.6767654036897441
G31067.0,1930,0.7217186989442308
G31069.0,1930,0.7628017832647462
G39033.0,1930,0.2317434795621423
G39051.0,1930,0.284730609410885
G39075.0,1930,0.1191642654526429
G39071.0,1930,0.1396255982917145
G39077.0,1930,0.3155349148973034
G39083.0,1930,0.2229560585919892
G39089.0,1930,0.2639864781012305
G39093.0,1930,0.4410719336591604
G39097.0,1930,0.2299013845550299
G3901030,1930,0.3137932304290696
G3901050,1930,0.3483491395214455
G3901070,1930,0.1901817449290646
G3901110,1930,0.1459390162913628
G3901530,1930,0.7383963410593889
G3901690,1930,0.282758439435164
G3901610,1930,0.2348582282081427
G3901650,1930,0.3986857431439382
G3901710,1930,0.3578206713464538
G4001.00,1930,0.7836002590984819
G4007.00,1930,0.8888614659336815
G4009.00,1930,0.8507022140773184
G40013.0,1930,0.8312156917229693
G40015.0,1930,0.8914297661375495
G40019.0,1930,0.832704586581055
G40027.0,1930,0.8965584388254985
G40071.0,1930,0.8938947315312927
G40073.0,1930,0.890526571165039
